Country Name,Country Code,Series Name,Series Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016]
Russian Federation,RUS,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,874.6218469,307.6344092,197.4713847,47.74166667,14.76676632,27.6748415,85.74178151,20.77634088,21.45786502,15.7920011,13.67972036,10.86095476,12.6833396,9.687108886,8.991328161,14.11222781,11.66055046,6.852353956,8.435217224,5.086829568,6.74173735,7.829839704,15.52633251,7.049766291
Russian Federation,RUS,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.ZS,66.8059997558594,66.5739974975586,66.5260009765625,64.7320022583008,62.8300018310547,62.2529983520508,61.1889991760254,59.7449989318848,58.8569984436035,61.9679985046387,61.9459991455078,60.6590003967285,61.2070007324219,60.8429985046387,61.2109985351563,61.5610008239746,61.7830009460449,62.576000213623,62.984001159668,63.0540008544922,63.0009994506836,63.4000015258789,63.439998626709,63.4360008239746,63.5180015563965,63.6580009460449,63.8300018310547
Russian Federation,RUS,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,99.7246017456055,..,..,..,..,..,..,..,99.709602355957,..,..,..,..,..,..
Russian Federation,RUS,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,..,..,..,..,..,..,..,..,..,..,..,..,15.1051790517082,14.3673346861413,15.2165071846405,15.6802236672942,15.2912276564068,15.1146382768629,14.9331726538879,12.8979775979715,12.8154818722265,11.5766719276768,11.7990325219946,11.3209329460037,11.596609324655,12.6480785851527,11.9734627635784
Russian Federation,RUS,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,0.000202653548263003,0.00404536131060267,0.00673712019089118,0.0186939244172913,0.0596983566645902,0.150601803461358,0.328137203326143,0.506958152631899,0.932910736152488,2.22901482476557,5.31530105188727,12.1276698995492,24.9923652015865,51.1801333874305,83.5548785134696,105.129023559684,119.594711963331,139.444992932678,160.769833471315,166.037582959075,142.221119099379,145.07334884403,152.022690131279,153.748076204445,157.961804793678,159.154604996302
Rwanda,RWA,GINI index (World Bank estimate),SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,48.5,..,..,..,..,52,..,..,..,..,47.2,..,..,45.1,..,..,..
Rwanda,RWA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.185763726,19.63716581,9.560411876,12.35438876,..,..,7.411371735,12.01542252,6.210067095,-2.405932097,3.899529803,3.342855067,1.992585425,7.44970014,12.25071029,9.014089181,8.882826548,9.080722059,15.44493118,10.3941857,2.309146191,5.670682731,6.27090301,4.234780151,1.784100412,2.518087704,5.7254587
Rwanda,RWA,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.ZS,89.6439971923828,89.5110015869141,89.1809997558594,88.6600036621094,88.1589965820313,87.4749984741211,87.1579971313477,87.0650024414063,87.1750030517578,87.2760009765625,87.2119979858398,87.0530014038086,86.7610015869141,86.4209976196289,86.1230010986328,86.0070037841797,86.0279998779297,86.2229995727539,86.4889984130859,86.7229995727539,86.8349990844727,86.8960037231445,86.8460006713867,86.7350006103516,86.5810012817383,86.4160003662109,86.2149963378906
Rwanda,RWA,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,74.8965377807617,..,..,..,..,..,..,..,..,77.6203308105469,..,..,..,..,..,..,..,..,..,77.3446273803711,..,82.3307495117188,..,..,..,..
Rwanda,RWA,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,18.3049842193182,16.1399128224327,12.1060475676176,11.4798832904643,17.249698577355,10.2202029841694,11.5448644324398,12.0365394000344,11.2345081091839,8.02829037003844,7.34197210763512,6.99365928354218,7.48887077559722,6.72897328075856,6.64777093666504,6.58969453057993,6.04121506235733,5.51136312032532,5.55762498607838,6.00786523433602,6.18280783635292,5.97621220689116,5.98792135654369,5.90941462197252,5.89169052690467,5.89237214167069,5.80962767589265
Rwanda,RWA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,0,0,0,0,0,0,0,0.0708234056624446,0.144865715408141,0.485938739572097,0.780367771723458,0.965194720604765,1.50593075437316,1.55663622060959,2.47981062609163,3.41278737598544,6.72287471201077,13.6239593686513,24.3474332008412,34.6327287958573,42.2799922138221,52.746580197172,60.4524782354981,68.2836071178721,75.3220609596947,74.8607259168611
Samoa,WSM,GINI index (World Bank estimate),SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,42,..,..,..,..,..,..,..,..
Samoa,WSM,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,15.23846327,-1.819197988,9.031137929,1.715091237,12.08038189,-2.903528657,5.37461972,6.861823553,2.218834688,0.265120133,0.96678235,3.838284639,8.050314465,0.115830116,16.31315079,1.856763926,3.700086806,5.577063932,11.56590684,6.324953362,0.777007269,5.198142928,2.049018835,0.610085721,-0.406816088,0.716747589,1.30385728
Samoa,WSM,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.ZS,33.9189987182617,34.3619995117188,34.6629981994629,34.6269989013672,34.923999786377,34.560001373291,34.3600006103516,34.5309982299805,34.560001373291,34.5379981994629,34.1889991760254,33.8689994812012,33.6949996948242,33.4809989929199,33.2239990234375,32.9560012817383,32.8310012817383,32.4420013427734,32.3479995727539,32.6110000610352,32.5690002441406,32.2000007629395,32.1500015258789,32.2360000610352,32.1279983520508,31.9820003509521,31.6149997711182
Samoa,WSM,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,99.0444412231445,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.2356567382813,..,..,..,..,..
Samoa,WSM,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,..,..,..,..,25.3434131982786,24.9739609038681,23.9373996848941,21.4632548260001,17.953398150936,18.958185638286,19.0867322420028,20.6830130301757,21.5611914189826,23.5377821425539,20.861911219781,20.3127602868534,17.134002167072,19.086009637502,17.0607491212552,11.6238387409351,12.2688924239119,11.2494146916225,11.0113485895495,10.7588910151519,10.5997212841503,9.77443146076179,9.72736090287571
Samoa,WSM,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,0,0,0,0,0,0,0.44483675768592,0.855585295494881,1.39967195188628,1.43176221293168,1.42396591595184,1.52903466944536,5.91009895194245,8.94949687047281,13.3385946678968,25.1250731664219,47.1786094379162,..,..,48.333825622298,..,53.0154233220927,52.3634781423486,55.3975765770451,62.1994333166459,77.3903907751441
San Marino,SMR,GINI index (World Bank estimate),SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
San Marino,SMR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.430838685,1.685488905,2.095259356,2.498945757,4.293202493,2.19959237,2.585418156,2.007876707,2.827332242,1.604392981,1.113017052,0.145632572,0.57394802
San Marino,SMR,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
San Marino,SMR,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
San Marino,SMR,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
San Marino,SMR,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,..,3.63651056608348,5.17083648224017,7.44630819877724,9.04277930208293,8.69548628333778,8.86524822695035,18.5827829396619,35.3557720696782,52.8959077977971,57.1068366832361,59.596031435582,59.3107320839475,59.1872791519435,58.6525307797538,58.7222259742014,58.3780898688995,80.3993278639913,97.4807147739479,98.318868531019,112.573006602336,112.803158488438,113.859393864347,115.136111706525,111.116504854369,110.14064994127
Sao Tome and Principe,STP,GINI index (World Bank estimate),SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,32.1,..,..,..,..,..,..,..,..,..,30.8,..,..,..,..,..,..
Sao Tome and Principe,STP,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,35.81717824,50.49313575,12.72517701,12.20894563,9.222037076,10.12872467,9.792419749,13.28588609,17.15220494,23.07703735,18.54851363,31.99010395,16.9574758,13.34005235,14.32090217,10.63793534,8.105832709,6.99849944,5.245732849,5.431253321
Sao Tome and Principe,STP,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.ZS,55.6990013122559,55.4970016479492,55.0810012817383,54.5839996337891,54.2019996643066,54.0559997558594,54.0950012207031,54.4029998779297,54.8610000610352,55.2820014953613,55.5449981689453,55.7210006713867,55.7309989929199,55.6650009155273,55.681999206543,55.8230018615723,56.0929985046387,56.4570007324219,56.8470001220703,57.2210006713867,57.515998840332,57.7589988708496,57.9729995727539,58.125,58.2039985656738,58.2109985351563,58.173999786377
Sao Tome and Principe,STP,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,93.8499603271484,..,..,..,..,..,..,..,..,..,95.4154586791992,..,..,..,..,..,..,80.2031631469727,..,..,..,96.7384033203125,..,..,..,..
Sao Tome and Principe,STP,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,..,..,..,..,..,..,..,..,..,..,..,8.54449808511323,8.24890904235742,7.41762583614642,6.60406899282823,5.86522326282083,5.66753273988603,5.31551541870044,6.588541694942,9.13151351314681,8.48313557896951,8.33251098560016,7.38157278109558,7.2722828586832,6.46607673308238,6.35341338145263,7.12031431994899
Sao Tome and Principe,STP,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,0,0,0,0,0,0,0,0,0,0,0,1.36656336919987,3.24791739681341,5.09643414117353,7.68039581057637,11.5635669813216,18.4542093549396,30.2858375321275,47.3201688396082,58.7780931020277,64.3389261744966,66.8011744828831,67.004731481729,67.1839218679744,94.588679283877,89.0635786103747
Saudi Arabia,SAU,GINI index (World Bank estimate),SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Saudi Arabia,SAU,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.077151335,4.861111111,-0.077006006,1.055795314,0.564325479,4.868431031,1.222069564,0.057151022,-0.356989861,-1.347894384,-1.125,-1.112515803,0.230120174,0.586734694,0.329698199,0.699359623,2.207346666,4.168713364,9.868751965,5.066632331,5.343137255,5.823591056,2.885962454,3.506263617,2.670525554,2.184637068,3.523510972
Saudi Arabia,SAU,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.ZS,53.265998840332,53.3030014038086,53.3429985046387,52.9020004272461,52.3030014038086,51.5810012817383,50.5,49.6290016174316,49.0260009765625,48.7519989013672,49.9000015258789,49.4860000610352,49.4210014343262,49.7330017089844,50.0960006713867,50.4500007629395,50.4780006408691,50.4449996948242,50.2849998474121,50.1230010986328,51.0699996948242,52.181999206543,53.4679985046387,54.3489990234375,54.8240013122559,55.6319999694824,55.8849983215332
Saudi Arabia,SAU,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,87.8556137084961,..,..,..,..,..,..,..,95.9131622314453,..,..,..,95.8496932983398,..,..,..,..,..,..,..,..,99.2217712402344,..,..,..
Saudi Arabia,SAU,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,8.54320834675364,8.50889139316275,8.9724443990448,9.05164397819911,9.35207409386823,9.56727235698349,9.75528590890647,10.0316391220877,10.554713515528,10.3555413524139,9.60909361100522,10.0223671803787,10.2633926068173,10.659739250829,10.3324493987837,9.544098780358,9.59772325859676,9.94074390551357,8.98299745849404,10.8506715173601,11.0144150502555,10.0114588108938,9.78946504082585,9.93136703325412,10.7953146696997,12.6844695591603,12.9071296768621
Saudi Arabia,SAU,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0.0909607905767292,0.0908889934798367,0.091076311050345,0.0890829938828931,0.0871548334916163,0.0854405201239699,0.996969512917335,1.70242601397672,3.15514812102206,4.1224562078831,6.62618149833233,11.869547633094,22.8608353356485,32.0894113318046,39.501517291614,59.2503514022248,80.1520007424435,112.463805167704,138.777684702497,168.273984816754,188.014964517192,191.231538188584,182.216012820031,177.34155708719,171.347032994612,167.303055054665,148.509684704775
Senegal,SEN,GINI index (World Bank estimate),SI.POV.GINI,..,54.1,..,..,41.4,..,..,..,..,..,..,41.2,..,..,..,39.2,..,..,..,..,..,40.3,..,..,..,..,..
Senegal,SEN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.32509863,-1.753556902,-0.109942967,-0.586434615,32.29366686,7.864007846,2.754306635,1.753164781,1.156780704,0.827250608,0.731981982,3.074343208,2.231174465,-0.030312216,0.507883566,1.704502602,2.113459399,5.853304285,5.769758507,-2.248021479,1.228681197,3.403228298,1.421378457,0.698626837,-1.079744817,0.14510746,0.834768889
Senegal,SEN,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.ZS,53.7330017089844,53.6069984436035,53.4900016784668,53.3580017089844,53.1990013122559,52.9480018615723,52.7949981689453,52.5769996643066,52.3019981384277,52.023998260498,51.7919998168945,51.6479988098145,51.5519981384277,51.4259986877441,51.3209991455078,51.234001159668,51.2439994812012,52.2529983520508,53.2879981994629,54.3470001220703,55.4189987182617,56.5260009765625,56.6440010070801,56.7649993896484,56.867000579834,56.9339981079102,56.9939994812012
Senegal,SEN,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,49.1244888305664,..,..,..,50.8516616821289,..,..,65.0149078369141,..,66.0327377319336,..,55.895938873291,..,..,..
Senegal,SEN,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,13.7084277021363,13.7871165732761,14.6395860741747,14.2544936361143,14.5930530352306,14.9581888969114,15.1838353529941,14.695069386861,14.2953084500275,13.9791142611039,12.9054517361536,14.9184285805129,15.1194143063136,14.0466989986004,14.0254911200604,13.0797631313802,12.4588170117987,12.4844939001794,12.30935396439,12.2625088773929,12.0818992756457,12.7510541086211,12.2393224188648,11.9844512682668,11.5484204835049,11.7071206211805,11.098968489872
Senegal,SEN,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,0,0,0,0.00115129239032148,0.00139482674765503,0.0157342086545502,0.0754850091251829,0.291843842150142,0.911044907208274,2.53186648552638,2.97805603968307,5.32323169464322,7.33224377494497,10.2347547596081,15.3769895761064,25.80846384061,30.5789073990212,44.1588986260768,54.9879502828359,64.5987075639492,70.3175045917911,83.7058789231637,93.0132744866972,98.8561753722352,99.8830406154933,98.539225028605
Serbia,SRB,GINI index (World Bank estimate),SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Serbia,SRB,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,82.66051519,95.60092612,23.30786614,30.1596998,42.45390546,71.12062879,95.00522581,19.49083216,9.876178897,11.02636272,16.11998065,11.724023,6.391706444,12.41098678,8.116950922,6.142553602,11.13739763,7.330385896,7.694263629,2.082447939,1.39235822,1.122313974
Serbia,SRB,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.ZS,57.5369987487793,57.6769981384277,57.6609992980957,57.5029983520508,57.3030014038086,57.0019989013672,56.8250007629395,56.5169982910156,56.3580017089844,56.6559982299805,56.2820014953613,55.9690017700195,55.6020011901855,55.3019981384277,54.9189987182617,54.6349983215332,54.4210014343262,54.3930015563965,53.5610008239746,52.0730018615723,50.875,50.8600006103516,51.2910003662109,52.1370010375977,52.4410018920898,52.0089988708496,53.8720016479492
Serbia,SRB,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.3086929321289,..,..,..,..,99.7198181152344
Serbia,SRB,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,..,..,..,..,..,23.3938780672907,20.9341087200785,18.4682097524553,18.9623952659986,19.1365972178229,23.5961121280323,22.5508292033267,18.420098019332,16.9162978625754,15.0293134815283,14.4161329134566,13.8111844303476,13.929981398395,14.0039218726479,13.964102818727,13.6431960222355,14.1366974499549,15.1478091926876,16.0799982788169,15.6950766612078,15.6210246066508,15.6281263730583
Serbia,SRB,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,51.0850483720467,73.7200175354083,89.3758549177073,114.29611072521,130.694616797607,135.323308847551,136.015037810579,141.147922883115,127.566510066187,129.29784849295,132.218642775475,130.347382257726,130.235002910596
Seychelles,SYC,GINI index (World Bank estimate),SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,46.8,..,..,..
Seychelles,SYC,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.888888889,1.986754967,3.246753247,1.383647799,1.736972705,-0.243902439,-1.100244499,0.618046972,2.57985258,6.347305389,6.268768769,5.969622042,0.175,3.302553864,3.857303914,0.907187718,-0.353465499,5.320600273,36.96475829,31.75444077,-2.404638751,2.559267722,7.110370623,4.338938483,1.385834546,4.041590498,-1.015546276
Seychelles,SYC,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Seychelles,SYC,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,98.8133087158203,..,..,..,..,..,..,..,99.0647735595703,..,..,..,..,..,..,..,98.9713363647461,..,..,..,..,..,..
Seychelles,SYC,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,10.0960805246302,10.8226857229433,11.8989735278228,10.5676820329044,11.3320322029763,12.660633858105,12.922966162707,14.3765903307888,15.0595070752507,15.1248385061443,19.209859676088,17.9648275672858,18.2607785684387,16.3513761708603,7.65781023233615,8.74328710797337,8.96313344629295,9.57368755414381,9.29386246856893,7.82415243215122,8.03203929944468,7.30759699909063,8.42693583394771,7.21535358927627,6.50119882434259,5.98408836167952,5.75056593544905
